Horario,Temp[ÂºC],Hum[%],Pres[hPa],VDir[gr],VVel[km/h]
2018-01-01 00:00:00,20.3,77,1011.5,110,20
2018-01-01 01:00:00,20.0,78,1011.5,140,9
2018-01-01 02:00:00,18.8,91,1011.4,230,9
2018-01-01 03:00:00,18.0,93,1011.2,180,7
2018-01-01 04:00:00,17.5,95,1010.6,180,9
2018-01-01 05:00:00,17.5,94,1010.1,160,15
2018-01-01 06:00:00,17.2,91,1009.9,140,15
2018-01-01 07:00:00,17.0,84,1010.4,140,13
2018-01-01 08:00:00,18.0,80,1011.0,140,13
2018-01-01 09:00:00,18.5,79,1011.5,160,15
2018-01-01 10:00:00,20.1,75,1012.1,160,9
2018-01-01 11:00:00,21.3,72,1012.2,140,11
2018-01-01 12:00:00,23.5,70,1011.9,140,11
2018-01-01 13:00:00,24.1,67,1011.7,90,9
2018-01-01 14:00:00,25.4,64,1010.8,140,11
2018-01-01 15:00:00,26.1,56,1010.0,140,9
2018-01-01 16:00:00,26.7,52,1009.7,50,9
2018-01-01 17:00:00,26.4,53,1008.9,90,9
2018-01-01 18:00:00,26.5,55,1008.2,50,11
2018-01-01 19:00:00,25.7,49,1007.9,90,7
2018-01-01 20:00:00,25.0,53,1008.1,50,7
2018-01-01 21:00:00,23.3,61,1008.4,50,7
2018-01-01 22:00:00,21.4,71,1008.9,270,4
2018-01-01 23:00:00,20.4,76,1009.5,250,7
2018-01-02 00:00:00,19.3,85,1009.9,0,0
2018-01-02 01:00:00,18.8,87,1009.9,320,4
2018-01-02 02:00:00,18.1,91,1009.1,270,7
2018-01-02 03:00:00,17.9,86,1008.6,270,6
2018-01-02 04:00:00,17.5,89,1008.4,360,4
2018-01-02 05:00:00,16.1,91,1008.2,0,0
2018-01-02 06:00:00,15.7,94,1008.2,270,7
2018-01-02 07:00:00,17.0,87,1008.2,0,0
2018-01-02 08:00:00,20.0,79,1008.2,0,0
2018-01-02 09:00:00,23.6,66,1008.5,230,11
2018-01-02 10:00:00,25.6,54,1008.1,250,13
2018-01-02 11:00:00,27.0,42,1008.1,250,15
2018-01-02 12:00:00,28.2,36,1008.0,250,13
2018-01-02 13:00:00,29.2,34,1007.7,230,24
2018-01-02 14:00:00,29.8,35,1006.9,250,15
2018-01-02 15:00:00,30.1,39,1006.6,160,15
2018-01-02 16:00:00,31.1,36,1005.7,250,11
2018-01-02 17:00:00,29.7,44,1005.6,250,11
2018-01-02 18:00:00,26.7,45,1006.6,290,33
2018-01-02 19:00:00,27.4,48,1005.3,290,15
2018-01-02 20:00:00,26.3,56,1005.4,270,9
2018-01-02 21:00:00,24.3,70,1006.4,270,11
2018-01-02 22:00:00,23.6,57,1007.0,250,11
2018-01-02 23:00:00,21.0,73,1007.7,110,4
2018-01-03 00:00:00,20.0,76,1007.8,290,7
2018-01-03 01:00:00,18.9,82,1007.6,0,0
2018-01-03 02:00:00,17.9,86,1007.4,290,4
2018-01-03 03:00:00,17.5,80,1007.6,270,9
2018-01-03 04:00:00,17.9,81,1007.5,250,4
2018-01-03 05:00:00,16.8,84,1007.8,0,0
2018-01-03 06:00:00,16.6,83,1008.1,0,0
2018-01-03 07:00:00,17.5,80,1008.2,0,0
2018-01-03 08:00:00,19.9,71,1009.0,270,13
2018-01-03 09:00:00,24.5,54,1008.9,270,17
2018-01-03 10:00:00,26.7,47,1009.3,250,22
2018-01-03 11:00:00,28.9,37,1009.1,250,22
2018-01-03 12:00:00,29.6,30,1008.7,250,20
2018-01-03 13:00:00,30.5,34,1008.4,250,17
2018-01-03 14:00:00,31.1,32,1007.6,270,20
2018-01-03 15:00:00,31.8,31,1006.8,270,20
2018-01-03 16:00:00,32.9,35,1006.5,270,26
2018-01-03 17:00:00,32.3,37,1005.9,270,20
2018-01-03 18:00:00,32.0,35,1005.7,250,19
2018-01-03 19:00:00,31.2,41,1005.3,270,6
2018-01-03 20:00:00,29.8,48,1005.3,230,4
2018-01-03 21:00:00,27.3,64,1005.3,90,4
2018-01-03 22:00:00,26.4,65,1005.5,20,9
2018-01-03 23:00:00,24.3,74,1005.6,20,4
2018-01-04 00:00:00,25.4,73,1005.4,50,6
2018-01-04 01:00:00,24.7,75,1005.0,50,15
2018-01-04 02:00:00,24.0,76,1004.4,320,7
2018-01-04 03:00:00,23.2,77,1004.2,320,7
2018-01-04 04:00:00,22.5,79,1004.1,360,9
2018-01-04 05:00:00,21.2,86,1004.2,360,11
2018-01-04 06:00:00,22.3,70,1004.7,340,15
2018-01-04 07:00:00,23.5,60,1005.2,320,15
2018-01-04 08:00:00,25.3,56,1005.7,320,30
2018-01-04 09:00:00,27.9,43,1005.9,320,41
2018-01-04 10:00:00,29.1,45,1005.9,320,33
2018-01-04 11:00:00,31.1,42,1005.8,320,39
2018-01-04 12:00:00,33.3,34,1005.4,340,41
2018-01-04 13:00:00,34.9,30,1004.8,340,35
2018-01-04 14:00:00,35.8,27,1003.9,320,37
2018-01-04 15:00:00,36.6,26,1003.2,360,31
2018-01-04 16:00:00,36.5,30,1002.6,360,26
2018-01-04 17:00:00,36.9,27,1001.9,360,24
2018-01-04 18:00:00,36.3,29,1001.3,360,19
2018-01-04 19:00:00,34.9,34,1000.9,360,17
2018-01-04 20:00:00,32.5,41,1001.2,360,11
2018-01-04 21:00:00,30.3,48,1001.6,20,17
2018-01-04 22:00:00,29.7,46,1002.4,360,17
2018-01-04 23:00:00,27.9,48,1002.7,360,17
2018-01-05 00:00:00,27.3,49,1001.9,360,20
2018-01-05 01:00:00,27.7,47,1001.1,360,22
2018-01-05 02:00:00,25.7,55,1001.3,340,15
2018-01-05 03:00:00,25.1,56,1001.1,360,17
2018-01-05 04:00:00,25.2,57,1001.2,360,17
2018-01-05 05:00:00,24.1,63,1001.8,360,13
2018-01-05 06:00:00,23.2,68,1003.3,160,19
2018-01-05 07:00:00,23.6,67,1005.3,180,9
2018-01-05 08:00:00,26.1,62,1006.2,200,7
2018-01-05 09:00:00,26.9,58,1006.9,140,13
2018-01-05 10:00:00,25.1,69,1007.8,140,22
2018-01-05 11:00:00,24.6,68,1008.8,140,24
2018-01-05 12:00:00,26.1,60,1008.8,140,33
2018-01-05 13:00:00,26.1,57,1008.9,140,28
2018-01-05 14:00:00,27.1,53,1009.8,140,24
2018-01-05 15:00:00,27.1,51,1009.8,160,28
2018-01-05 16:00:00,26.9,53,1010.0,160,33
2018-01-05 17:00:00,23.4,59,1010.4,140,28
2018-01-05 18:00:00,22.3,56,1010.7,160,22
2018-01-05 19:00:00,20.3,60,1010.9,180,19
2018-01-05 20:00:00,19.3,65,1011.5,180,22
2018-01-05 21:00:00,17.8,93,1012.7,90,6
2018-01-05 22:00:00,18.1,92,1013.5,160,6
2018-01-05 23:00:00,17.9,93,1014.6,230,7
2018-01-06 00:00:00,17.8,93,1014.6,200,7
2018-01-06 01:00:00,16.9,95,1014.8,180,9
2018-01-06 02:00:00,16.4,95,1014.7,180,7
2018-01-06 03:00:00,16.3,95,1014.7,0,0
2018-01-06 04:00:00,15.5,96,1015.1,180,6
2018-01-06 05:00:00,15.7,93,1016.1,200,4
2018-01-06 06:00:00,14.7,96,1017.2,160,6
2018-01-06 07:00:00,15.9,91,1017.6,180,6
2018-01-06 09:00:00,20.5,70,1018.6,0,0
2018-01-06 10:00:00,23.7,56,1018.3,70,13
2018-01-06 11:00:00,24.6,52,1018.7,90,11
2018-01-06 12:00:00,25.5,44,1018.8,70,13
2018-01-06 13:00:00,26.1,45,1018.6,70,15
2018-01-06 14:00:00,26.5,40,1018.2,340,7
2018-01-06 15:00:00,27.5,35,1017.4,50,7
2018-01-06 16:00:00,27.8,34,1016.6,230,13
2018-01-06 17:00:00,27.1,35,1015.9,340,9
2018-01-06 18:00:00,28.1,35,1015.4,50,15
2018-01-06 19:00:00,27.1,37,1015.5,360,13
2018-01-06 20:00:00,25.2,44,1016.0,50,7
2018-01-06 21:00:00,17.8,93,1012.7,90,6
2018-01-06 22:00:00,22.7,58,1016.4,360,6
2018-01-06 23:00:00,21.3,66,1016.5,50,7
2018-01-07 00:00:00,21.3,66,1016.6,0,0
2018-01-07 01:00:00,19.6,72,1016.5,0,0
2018-01-07 02:00:00,18.9,72,1016.2,0,0
2018-01-07 03:00:00,18.4,80,1016.0,0,0
2018-01-07 04:00:00,18.0,78,1016.1,270,9
2018-01-07 05:00:00,17.1,78,1016.4,0,0
2018-01-07 06:00:00,16.4,83,1016.7,0,0
2018-01-07 07:00:00,18.9,70,1017.2,50,7
2018-01-07 08:00:00,21.2,60,1017.6,20,11
2018-01-07 09:00:00,23.5,49,1018.0,360,22
2018-01-07 10:00:00,25.7,31,1018.0,360,19
2018-01-07 11:00:00,27.3,39,1018.2,360,19
2018-01-07 12:00:00,28.9,34,1018.0,360,22
2018-01-07 13:00:00,30.1,33,1017.4,340,22
2018-01-07 14:00:00,30.9,31,1016.8,320,15
2018-01-07 15:00:00,31.5,29,1016.3,320,15
2018-01-07 16:00:00,32.3,29,1016.0,340,15
2018-01-07 17:00:00,32.5,27,1015.6,290,11
2018-01-07 18:00:00,31.8,36,1015.2,20,20
2018-01-07 19:00:00,30.5,32,1015.4,50,9
2018-01-07 20:00:00,28.6,40,1015.5,50,6
2018-01-07 21:00:00,26.5,50,1015.8,70,7
2018-01-07 22:00:00,24.5,61,1016.3,70,6
2018-01-07 23:00:00,23.6,67,1016.8,70,6
