momento,eolica,fotovoltaica,biocombustible,hidraulica,cubrimientoDem
01/03/2020 00:05,1481.18,0.0,42.07,181.13,9.89
01/03/2020 00:10,1484.73,0.0,40.88,180.11,9.95
01/03/2020 00:15,1477.45,0.0,42.07,180.18,9.98
01/03/2020 00:20,1449.28,0.0,42.07,181.41,9.9
01/03/2020 00:25,1390.52,0.0,42.07,180.19,9.6
01/03/2020 00:30,1340.68,0.0,42.07,181.38,9.3
01/03/2020 00:35,1312.19,0.0,42.07,181.38,9.19
01/03/2020 00:40,1277.52,0.0,42.07,181.38,9.04
01/03/2020 00:45,1244.03,0.0,42.07,182.45,8.87
01/03/2020 00:50,1239.12,0.0,42.07,182.45,8.87
01/03/2020 00:55,1222.79,0.0,42.07,181.24,8.8
01/03/2020 01:00,1212.56,0.0,42.07,181.24,8.81
01/03/2020 01:05,1223.35,0.0,42.07,181.24,8.91
01/03/2020 01:10,1213.58,0.0,42.08,181.24,8.87
01/03/2020 01:15,1217.57,0.0,42.08,182.34,8.93
01/03/2020 01:20,1216.36,0.0,41.03,181.31,8.97
01/03/2020 01:25,1192.69,0.0,42.14,181.31,8.87
01/03/2020 01:30,1173.68,0.0,42.06,181.31,8.77
01/03/2020 01:35,1153.08,0.0,41.05,181.31,8.69
01/03/2020 01:40,1137.11,0.0,41.22,181.31,8.62
01/03/2020 01:45,1133.54,0.0,41.22,181.31,8.61
01/03/2020 01:50,1141.26,0.0,42.03,181.31,8.69
01/03/2020 01:55,1157.0,0.0,40.73,181.31,8.81
01/03/2020 02:00,1168.97,0.0,41.88,181.31,8.95
01/03/2020 02:05,1177.66,0.0,41.88,180.21,9.02
01/03/2020 02:10,1162.4,0.0,41.91,181.24,8.96
01/03/2020 02:15,1151.18,0.0,40.87,181.24,8.95
01/03/2020 02:20,1167.0,0.0,41.95,181.24,9.09
01/03/2020 02:25,1156.63,0.0,41.95,182.5,9.08
01/03/2020 02:30,1151.11,0.0,39.72,182.5,9.06
01/03/2020 02:35,1150.94,0.0,38.71,182.5,9.08
01/03/2020 02:40,1147.34,0.0,38.71,182.5,9.09
01/03/2020 02:45,1134.68,0.0,39.06,182.5,9.02
01/03/2020 02:50,1110.34,0.0,43.38,182.5,8.97
01/03/2020 02:55,1099.23,0.0,41.19,182.5,8.9
01/03/2020 03:00,1097.04,0.0,42.64,182.5,8.93
01/03/2020 03:05,1095.94,0.0,42.06,182.5,8.93
01/03/2020 03:10,1088.12,0.0,42.34,182.5,8.92
01/03/2020 03:15,1070.35,0.0,42.28,182.5,8.82
01/03/2020 03:20,1051.71,0.0,41.19,182.5,8.71
01/03/2020 03:25,1032.41,0.0,42.42,182.5,8.63
01/03/2020 03:30,1018.88,0.0,41.15,182.5,8.56
01/03/2020 03:35,1013.03,0.0,42.37,181.31,8.53
01/03/2020 03:40,1005.51,0.0,41.32,182.35,8.5
01/03/2020 03:45,987.51,0.0,41.32,182.35,8.4
01/03/2020 03:50,965.7,0.0,41.32,182.35,8.25
01/03/2020 03:55,962.35,0.0,41.27,181.32,8.25
01/03/2020 04:00,950.94,0.0,41.27,181.32,8.2
01/03/2020 04:05,939.79,0.0,41.27,181.32,8.13
01/03/2020 04:10,930.28,0.0,41.27,182.35,8.1
01/03/2020 04:15,917.76,0.0,41.27,182.35,8.03
01/03/2020 04:20,920.25,0.0,41.27,182.35,8.04
01/03/2020 04:25,916.52,0.0,41.27,181.3,8.05
01/03/2020 04:30,899.0,0.0,41.27,181.3,7.96
01/03/2020 04:35,878.63,0.0,41.27,181.3,7.82
01/03/2020 04:40,848.41,0.0,41.27,181.3,7.62
01/03/2020 04:45,842.44,0.0,42.6,181.3,7.6
01/03/2020 04:50,826.9,0.0,41.39,182.35,7.52
01/03/2020 04:55,799.48,0.0,42.4,182.35,7.34
01/03/2020 05:00,799.94,0.0,41.36,182.35,7.35
01/03/2020 05:05,800.57,0.0,41.36,182.35,7.35
01/03/2020 05:10,809.0,0.0,41.36,182.35,7.4
01/03/2020 05:15,800.4,0.0,41.36,181.2,7.35
01/03/2020 05:20,794.7,0.0,39.84,180.85,7.3
01/03/2020 05:25,790.04,0.0,42.45,179.79,7.32
01/03/2020 05:30,803.12,0.0,41.43,187.37,7.45
01/03/2020 05:35,812.91,0.0,42.18,187.37,7.54
01/03/2020 05:40,810.27,0.0,41.05,187.37,7.52
01/03/2020 05:45,799.97,0.0,41.05,187.37,7.39
01/03/2020 05:50,790.33,0.0,41.05,188.4,7.35
01/03/2020 05:55,805.62,0.0,42.24,187.19,7.48
01/03/2020 06:00,803.07,0.0,41.44,187.19,7.45
01/03/2020 06:05,803.33,0.0,41.68,192.46,7.41
01/03/2020 06:10,791.89,0.0,40.58,192.46,7.32
01/03/2020 06:15,778.07,0.0,41.84,192.46,7.22
01/03/2020 06:20,769.71,0.0,41.84,192.46,7.2
01/03/2020 06:25,761.35,0.0,41.84,192.46,7.16
01/03/2020 06:30,740.47,0.0,41.84,192.46,7.03
01/03/2020 06:35,725.46,0.0,41.84,191.37,6.89
01/03/2020 06:40,725.51,0.0,41.84,191.37,6.95
01/03/2020 06:45,719.7,0.0,41.44,191.37,6.93
01/03/2020 06:50,702.86,0.0,41.51,191.37,6.87
01/03/2020 06:55,695.09,0.0,41.51,191.37,6.86
01/03/2020 07:00,682.79,0.0,41.14,192.4,6.81
01/03/2020 07:05,677.74,0.0,42.1,192.4,6.84
01/03/2020 07:10,674.5,0.0,38.49,192.4,6.8
01/03/2020 07:15,664.36,0.0,41.95,192.4,6.8
01/03/2020 07:20,644.21,0.0,40.94,192.4,6.66
01/03/2020 07:25,643.11,0.0,28.84,192.4,6.57
01/03/2020 07:30,644.72,0.0,28.84,178.48,6.48
01/03/2020 07:35,647.05,1.92,28.84,192.94,6.63
01/03/2020 07:40,653.93,5.16,28.88,192.94,6.71
01/03/2020 07:45,660.08,9.53,28.88,192.94,6.78
01/03/2020 07:50,647.07,17.45,28.88,192.94,6.72
01/03/2020 07:55,648.68,26.8,28.88,192.94,6.78
01/03/2020 08:00,644.21,37.89,28.88,191.93,6.83
01/03/2020 08:05,639.77,49.68,28.88,192.94,6.85
01/03/2020 08:10,632.21,67.71,28.88,191.87,6.91
01/03/2020 08:15,624.92,81.21,28.88,191.87,6.92
01/03/2020 08:20,633.26,96.04,28.88,190.65,7.15
01/03/2020 08:25,629.87,111.91,42.85,190.65,7.32
01/03/2020 08:30,627.96,129.48,41.14,189.56,7.4
01/03/2020 08:35,622.2,145.64,41.14,189.56,7.47
01/03/2020 08:40,615.37,163.28,41.14,190.62,7.54
01/03/2020 08:45,602.7,183.29,41.14,190.62,7.57
01/03/2020 08:50,584.84,200.34,41.14,190.62,7.52
01/03/2020 08:55,569.32,218.39,41.42,190.62,7.49
01/03/2020 09:00,540.19,235.9,41.42,191.81,7.38
01/03/2020 09:05,506.02,249.98,41.63,191.81,7.22
01/03/2020 09:10,472.31,262.26,40.45,191.81,6.99
01/03/2020 09:15,433.34,271.47,43.2,190.53,6.86
01/03/2020 09:20,391.14,281.26,39.45,191.72,6.58
01/03/2020 09:25,385.07,288.83,41.71,191.72,6.64
01/03/2020 09:30,371.76,295.31,41.71,191.74,6.57
01/03/2020 09:35,355.08,300.79,41.57,191.74,6.44
01/03/2020 09:40,355.86,306.36,41.66,191.74,6.46
01/03/2020 09:45,348.78,310.78,41.66,191.74,6.43
01/03/2020 09:50,333.52,315.13,41.66,191.74,6.32
01/03/2020 09:55,310.44,318.19,41.66,191.74,6.13
01/03/2020 10:00,315.15,320.26,41.66,191.74,6.16
01/03/2020 10:05,314.41,322.32,40.34,191.74,6.11
01/03/2020 10:10,284.14,324.44,42.57,191.74,5.89
01/03/2020 10:15,278.62,326.62,42.11,191.74,5.86
01/03/2020 10:20,286.73,327.65,42.11,191.74,5.87
01/03/2020 10:25,284.83,325.32,42.11,191.74,5.82
01/03/2020 10:30,286.72,326.32,42.64,191.74,5.83
01/03/2020 10:35,297.57,327.39,42.64,191.74,5.88
01/03/2020 10:40,302.42,328.41,42.64,191.74,5.87
01/03/2020 10:45,311.38,328.41,41.63,191.74,5.89
01/03/2020 10:50,315.13,328.41,42.78,191.74,5.9
01/03/2020 10:55,327.46,328.41,42.78,190.47,5.94
01/03/2020 11:00,330.23,329.42,41.58,190.47,5.91
01/03/2020 11:05,322.84,329.42,42.6,190.47,5.83
01/03/2020 11:10,334.7,329.42,41.56,191.99,5.87
01/03/2020 11:15,336.0,329.42,42.59,191.99,5.87
01/03/2020 11:20,319.86,330.45,42.59,191.99,5.73
01/03/2020 11:25,322.76,330.45,42.59,190.94,5.78
01/03/2020 11:30,309.24,330.45,42.59,190.94,5.65
01/03/2020 11:35,306.82,330.45,42.59,190.94,5.62
01/03/2020 11:40,290.39,330.45,42.59,191.97,5.49
01/03/2020 11:45,298.68,329.4,42.59,191.97,5.5
01/03/2020 11:50,293.99,329.4,42.59,191.97,5.44
01/03/2020 11:55,286.06,329.4,42.59,190.76,5.36
01/03/2020 12:00,271.81,329.4,42.59,190.76,5.24
01/03/2020 12:05,264.2,328.38,42.59,190.76,5.15
01/03/2020 12:10,264.43,327.36,42.59,191.94,5.12
01/03/2020 12:15,281.48,327.36,42.59,193.14,5.18
01/03/2020 12:20,283.95,327.36,42.59,190.96,5.14
01/03/2020 12:25,277.32,327.36,42.59,196.93,5.13
01/03/2020 12:30,269.89,327.36,42.59,198.3,5.05
01/03/2020 12:35,284.7,326.26,42.59,192.03,5.07
01/03/2020 12:40,292.64,325.2,42.59,192.03,5.07
01/03/2020 12:45,289.62,325.2,42.59,192.03,5.03
01/03/2020 12:50,273.04,325.2,42.59,192.03,4.9
01/03/2020 12:55,306.49,325.2,42.59,192.03,5.11
01/03/2020 13:00,305.45,324.12,42.59,190.88,5.06
01/03/2020 13:05,297.72,324.12,42.59,190.88,4.99
01/03/2020 13:10,278.49,324.12,42.59,190.88,4.87
01/03/2020 13:15,318.14,324.12,42.64,191.94,5.07
01/03/2020 13:20,305.6,324.12,41.61,190.76,4.97
01/03/2020 13:25,309.14,323.09,41.61,191.83,4.97
01/03/2020 13:30,305.27,323.09,41.61,191.83,4.93
01/03/2020 13:35,292.78,323.09,42.72,190.65,4.85
01/03/2020 13:40,315.0,323.09,41.46,191.77,4.94
01/03/2020 13:45,320.24,323.09,41.96,191.77,4.95
01/03/2020 13:50,322.96,322.02,40.83,191.77,4.96
01/03/2020 13:55,355.01,323.1,41.65,191.77,5.12
01/03/2020 14:00,359.74,323.1,40.6,191.77,5.13
01/03/2020 14:05,357.11,324.12,40.6,191.77,5.11
01/03/2020 14:10,388.93,325.2,40.6,190.63,5.29
01/03/2020 14:15,397.54,325.2,40.6,190.63,5.33
01/03/2020 14:20,383.14,324.16,40.6,190.63,5.24
01/03/2020 14:25,417.75,324.16,40.6,190.63,5.42
01/03/2020 14:30,405.78,324.16,40.6,190.63,5.31
01/03/2020 14:35,399.58,324.16,41.92,190.63,5.26
01/03/2020 14:40,437.17,324.16,40.64,190.63,5.48
01/03/2020 14:45,456.83,323.15,40.64,190.63,5.55
01/03/2020 14:50,425.32,323.15,39.24,190.63,5.36
01/03/2020 14:55,450.76,322.15,34.17,191.64,5.45
01/03/2020 15:00,449.34,322.15,32.96,191.64,5.42
01/03/2020 15:05,467.05,322.15,40.59,191.64,5.57
01/03/2020 15:10,509.78,322.49,42.75,190.59,5.8
01/03/2020 15:15,484.26,321.4,41.66,190.59,5.63
01/03/2020 15:20,523.87,321.4,41.45,190.59,5.84
01/03/2020 15:25,562.82,322.44,42.81,190.59,6.07
01/03/2020 15:30,592.21,322.44,42.02,191.66,6.19
01/03/2020 15:35,657.18,322.44,40.9,191.66,6.51
01/03/2020 15:40,705.35,322.44,40.9,191.66,6.78
01/03/2020 15:45,719.76,321.43,41.64,190.57,6.83
01/03/2020 15:50,744.04,320.36,40.79,190.57,6.95
01/03/2020 15:55,781.17,320.36,39.26,190.57,7.14
01/03/2020 16:00,817.9,320.36,41.59,190.57,7.38
01/03/2020 16:05,811.82,320.36,40.5,190.57,7.35
01/03/2020 16:10,822.05,319.27,40.5,190.57,7.39
01/03/2020 16:15,836.63,318.18,40.5,190.57,7.47
01/03/2020 16:20,843.89,318.2,40.5,191.67,7.51
01/03/2020 16:25,831.37,316.07,40.5,191.67,7.42
01/03/2020 16:30,798.46,312.21,40.5,191.67,7.22
01/03/2020 16:35,844.46,301.34,41.99,191.67,7.42
01/03/2020 16:40,867.23,303.92,40.87,191.67,7.53
01/03/2020 16:45,858.85,311.49,40.87,191.67,7.55
01/03/2020 16:50,853.81,303.51,40.87,191.67,7.49
01/03/2020 16:55,884.92,272.44,40.87,191.67,7.49
01/03/2020 17:00,888.65,266.95,40.87,191.67,7.52
01/03/2020 17:05,912.74,283.78,40.32,191.67,7.73
01/03/2020 17:10,895.63,273.1,42.88,191.67,7.6
01/03/2020 17:15,884.29,256.91,41.81,191.67,7.44
01/03/2020 17:20,890.0,263.38,42.93,192.82,7.58
01/03/2020 17:25,892.79,271.39,41.9,192.82,7.64
01/03/2020 17:30,899.84,254.24,41.9,193.82,7.58
01/03/2020 17:35,897.28,251.69,41.9,193.82,7.57
01/03/2020 17:40,943.41,261.73,41.9,193.82,7.87
01/03/2020 17:45,926.42,236.03,41.9,192.81,7.66
01/03/2020 17:50,947.16,256.41,41.9,192.81,7.93
01/03/2020 17:55,966.74,242.05,41.9,192.81,7.98
01/03/2020 18:00,991.4,257.21,41.9,193.83,8.21
01/03/2020 18:05,1014.75,263.51,41.9,193.83,8.39
01/03/2020 18:10,1000.23,254.95,41.9,193.83,8.28
01/03/2020 18:15,1027.9,220.52,41.59,192.74,8.25
01/03/2020 18:20,1063.92,236.9,42.53,193.79,8.56
01/03/2020 18:25,1095.21,225.24,39.95,193.79,8.7
01/03/2020 18:30,1122.25,207.25,39.43,193.79,8.77
01/03/2020 18:35,1108.12,198.56,41.24,193.79,8.73
01/03/2020 18:40,1113.6,183.68,39.9,193.79,8.68
01/03/2020 18:45,1095.01,161.32,40.53,191.26,8.45
01/03/2020 18:50,1102.15,152.99,40.53,190.2,8.45
01/03/2020 18:55,1122.58,140.08,40.53,190.2,8.53
01/03/2020 19:00,1146.15,124.4,40.53,189.17,8.59
01/03/2020 19:05,1144.92,107.42,39.44,189.17,8.49
01/03/2020 19:10,1142.01,75.12,39.44,189.17,8.28
01/03/2020 19:15,1148.91,65.04,39.44,189.17,8.27
01/03/2020 19:20,1164.13,55.81,39.44,189.17,8.34
01/03/2020 19:25,1187.68,41.83,39.44,187.67,8.39
01/03/2020 19:30,1187.88,27.68,39.44,187.67,8.29
01/03/2020 19:35,1189.87,17.67,39.46,188.7,8.16
01/03/2020 19:40,1201.7,10.83,39.46,188.7,8.11
01/03/2020 19:45,1211.38,5.15,39.46,187.65,8.05
01/03/2020 19:50,1203.15,3.04,39.46,187.65,7.92
01/03/2020 19:55,1211.82,0.94,40.52,188.67,7.88
01/03/2020 20:00,1211.27,0.0,42.13,188.67,7.81
01/03/2020 20:05,1207.07,0.0,43.14,188.67,7.71
01/03/2020 20:10,1187.96,0.0,43.14,188.67,7.5
01/03/2020 20:15,1185.05,0.0,43.14,187.59,7.43
01/03/2020 20:20,1186.46,0.0,43.14,187.59,7.38
01/03/2020 20:25,1191.18,0.0,43.14,188.66,7.35
01/03/2020 20:30,1198.71,0.0,43.14,188.66,7.34
01/03/2020 20:35,1214.95,0.0,43.14,185.12,7.37
01/03/2020 20:40,1216.64,0.0,43.14,183.93,7.33
01/03/2020 20:45,1203.28,0.0,43.14,188.47,7.3
01/03/2020 20:50,1186.07,0.0,43.14,188.47,7.19
01/03/2020 20:55,1184.86,0.0,43.14,188.47,7.15
01/03/2020 21:00,1167.18,0.0,43.14,188.47,7.05
01/03/2020 21:05,1160.84,0.0,43.14,188.47,6.99
01/03/2020 21:10,1138.66,0.0,43.14,188.47,6.87
01/03/2020 21:15,1145.63,0.0,43.14,188.47,6.88
01/03/2020 21:20,1153.42,0.0,43.14,188.47,6.91
01/03/2020 21:25,1177.69,0.0,43.14,188.47,7.04
01/03/2020 21:30,1190.66,0.0,43.14,188.47,7.11
01/03/2020 21:35,1184.83,0.0,43.14,188.47,7.08
01/03/2020 21:40,1183.26,0.0,43.14,188.47,7.08
01/03/2020 21:45,1197.73,0.0,43.14,188.47,7.16
01/03/2020 21:50,1228.69,0.0,43.14,188.47,7.31
01/03/2020 21:55,1229.71,0.0,43.14,188.47,7.33
01/03/2020 22:00,1223.27,0.0,43.14,188.47,7.31
01/03/2020 22:05,1201.42,0.0,43.14,188.47,7.19
01/03/2020 22:10,1184.81,0.0,43.14,188.47,7.1
01/03/2020 22:15,1167.2,0.0,43.14,188.47,7.02
01/03/2020 22:20,1177.04,0.0,42.03,188.47,7.06
01/03/2020 22:25,1178.15,0.0,42.03,188.47,7.12
01/03/2020 22:30,1182.36,0.0,42.03,188.47,7.14
01/03/2020 22:35,1176.79,0.0,42.03,188.47,7.11
01/03/2020 22:40,1177.73,0.0,42.03,188.47,7.13
01/03/2020 22:45,1173.22,0.0,42.03,188.47,7.14
01/03/2020 22:50,1174.63,0.0,42.03,188.47,7.16
01/03/2020 22:55,1161.17,0.0,42.03,188.47,7.11
01/03/2020 23:00,1151.51,0.0,42.03,188.47,7.07
01/03/2020 23:05,1130.42,0.0,42.03,188.47,6.97
01/03/2020 23:10,1129.36,0.0,42.03,187.37,7.01
01/03/2020 23:15,1140.1,0.0,42.03,187.37,7.08
01/03/2020 23:20,1129.52,0.0,42.03,187.37,7.06
01/03/2020 23:25,1165.94,0.0,41.03,187.37,7.29
01/03/2020 23:30,1159.75,0.0,42.2,182.06,7.27
01/03/2020 23:35,1198.63,0.0,40.87,177.61,7.47
01/03/2020 23:40,1224.37,0.0,40.87,177.61,7.6
01/03/2020 23:45,1243.53,0.0,41.17,177.61,7.72
01/03/2020 23:50,1271.18,0.0,40.13,177.61,7.92
01/03/2020 23:55,1285.1,0.0,40.19,177.61,8.03
02/03/2020 00:00,1344.31,0.0,40.39,172.32,8.34
